,,,,縺ｨ縺励・逕ｳ蜻・,,,,螳｢隕ｳ逧・ｩ穂ｾ｡,,,
繧ｨ繧､繝・繧ｫ繧ｦ繝ｳ繝・讓ｪ霆ｸ,,繝懊・繧ｫ繝ｫ,繝｡繝ｭ繝・ぅ,繝峨Λ繝,,,繝懊・繧ｫ繝ｫ,繝｡繝ｭ繝・ぅ,繝峨Λ繝,,
繧ｨ繧､繝・0.5,0.5,0.333333333,,0,,,,0,0,0,0
,1,1,0.666666667,,2,,,,0,1,1
,1.5,1.5,1,,0,,,,0,0,0
,2,2,1.333333333,,2,,,,0,1,1
,2.5,2.5,1.666666667,,0,,,,0,0,0
,3,3,2,,1,,,,1,1,1
,3.5,3.5,2.333333333,,0,,,,0,0,0
,4,4,2.666666667,,3,,,,1,1,1
,4.5,4.5,3,,0,,,,0,0,0
,5,5,3.333333333,,,,,,1,1,1
,5.5,5.5,3.666666667,,,,,,0,0,0
,6,6,4,,,,,,1,1,1
,6.5,6.5,4.333333333,,,,,,1,1,0
,7,7,4.666666667,,,,,,1,1,1
,7.5,7.5,5,,,,,,0,0,0
,8,8,5.333333333,,,,,,1,1,1
繧ｨ繧､繝・0.5,8.5,5.666666667,,,,,,0,0,0,0
,1,9,6,,,,,,0,1,1
,1.5,9.5,6.333333333,,,,,,0,0,0
,2,10,6.666666667,,,,,,0,1,1
,2.5,10.5,7,,,,,,0,0,0
,3,11,7.333333333,,,,,,0,1,1
,3.5,11.5,7.666666667,,,,,,0,0,0
,4,12,8,,,,,,0,1,1
,4.5,12.5,8.333333333,,,,,,0,0,0
,5,13,8.666666667,,,,,,0,1,1
,5.5,13.5,9,,,,,,0,1,1
,6,14,9.333333333,,,,,,1,1,1
,6.5,14.5,9.666666667,,,,,,1,1,1
,7,15,10,,,,,,1,1,1
,7.5,15.5,10.33333333,,,,,,1,1,1
,8,16,10.66666667,,,,,,1,1,1
,0.5,16.5,11,,,,,,0,0,0
,1,17,11.33333333,,,,,,1,0,0
,1.5,17.5,11.66666667,,,,,,1,0,0
,2,18,12,,,,,,1,0,0
繧ｨ繧､繝・0.5,18.5,12.33333333,,,,,,0,0,0,0
,1,19,12.66666667,,,,,,0,1,1
,1.5,19.5,13,,,,,,0,0,0
,2,20,13.33333333,,,,,,0,1,1
,2.5,20.5,13.66666667,,,,,,0,0,0
,3,21,14,,,,,,0,1,1
,3.5,21.5,14.33333333,,,,,,0,0,0
,4,22,14.66666667,,,,,,0,1,0
,4.5,22.5,15,,,,,,1,1,0
,5,23,15.33333333,,,,,,1,1,1
,5.5,23.5,15.66666667,,,,,,0,0,0
,6,24,16,,,,,,0,0,0
,6.5,24.5,16.33333333,,,,,,0,0,0
,7,25,16.66666667,,,,,,0,1,1
,7.5,25.5,17,,,,,,0,0,0
,8,26,17.33333333,,,,,,0,1,0
繧ｨ繧､繝・0.5,26.5,17.66666667,,,,,,1,1,0,0
,1,27,18,,,,,,0,1,1
,1.5,27.5,18.33333333,,,,,,0,0,0
,2,28,18.66666667,,,,,,0,1,1
,2.5,28.5,19,,,,,,0,0,0
,3,29,19.33333333,,,,,,0,1,1
,3.5,29.5,19.66666667,,,,,,0,0,0
,4,30,20,,,,,,0,1,1
,4.5,30.5,20.33333333,,,,,,0,0,0
,5,31,20.66666667,,,,,,0,1,1
,5.5,31.5,21,,,,,,0,0,0
,6,32,21.33333333,,,,,,0,1,1
,6.5,32.5,21.66666667,,,,,,0,0,0
,7,33,22,,,,,,0,1,1
,7.5,33.5,22.33333333,,,,,,1,0,1
,8,34,22.66666667,,,,,,1,1,0
繧ｨ繧､繝・0.5,34.5,23,,,,,,1,1,0,0
,1,35,23.33333333,,,,,,1,1,1
,1.5,35.5,23.66666667,,,,,,1,0,0
,2,36,24,,,,,,1,0,0
,2.5,36.5,24.33333333,,,,,,1,0,0
,3,37,24.66666667,,,,,,0,1,0
,3.5,37.5,25,,,,,,0,1,0
,4,38,25.33333333,,,,,,0,1,0
,4.5,38.5,25.66666667,,,,,,0,1,0
,5,39,26,,,,,,0,1,1
,5.5,39.5,26.33333333,,,,,,0,0,0
,6,40,26.66666667,,,,,,0,1,1
,6.5,40.5,27,,,,,,0,0,0
,7,41,27.33333333,,,,,,0,1,1
,7.5,41.5,27.66666667,,,,,,0,0,0
,8,42,28,,,,,,0,1,1
繧ｨ繧､繝・0.5,42.5,28.33333333,,,,,,0,0,0,0
,1,43,28.66666667,,,,,,1,1,1
,1.5,43.5,29,,,,,,1,1,0
,2,44,29.33333333,,,,,,1,1,1
,2.5,44.5,29.66666667,,,,,,1,1,0
,3,45,30,,,,,,1,1,1
,3.5,45.5,30.33333333,,,,,,1,1,0
,4,46,30.66666667,,,,,,1,1,1
,4.5,46.5,31,,,,,,1,1,0
,5,47,31.33333333,,,,,,1,1,1
,5.5,47.5,31.66666667,,,,,,1,1,0
,6,48,32,,,,,,1,0,0
,6.5,48.5,32.33333333,,,,,,1,0,0
,7,49,32.66666667,,,,,,1,1,0
,7.5,49.5,33,,,,,,1,1,0
,8,50,33.33333333,,,,,,1,1,0
繧ｨ繧､繝・0.5,50.5,33.66666667,,,,,,0,1,0,0
,1,51,34,,,,,,0,1,0
,1.5,51.5,34.33333333,,,,,,0,1,0
,2,52,34.66666667,,,,,,0,1,1
,2.5,52.5,35,,,,,,0,1,0
,3,53,35.33333333,,,,,,0,1,0
,3.5,53.5,35.66666667,,,,,,0,1,0
,4,54,36,,,,,,0,1,1
,4.5,54.5,36.33333333,,,,,,0,0,0
,5,55,36.66666667,,,,,,0,1,1
,5.5,55.5,37,,,,,,0,0,0
,6,56,37.33333333,,,,,,0,1,1
,6.5,56.5,37.66666667,,,,,,0,0,0
,7,57,38,,,,,,1,1,1
,7.5,57.5,38.33333333,,,,,,1,0,0
,8,58,38.66666667,,,,,,1,1,0
繧ｨ繧､繝・0.5,58.5,39,,,,,,1,0,0,0
,1,59,39.33333333,,,,,,0,1,1
,1.5,59.5,39.66666667,,,,,,0,1,0
,2,60,40,,,,,,0,1,1
,2.5,60.5,40.33333333,,,,,,0,0,0
,3,61,40.66666667,,,,,,0,1,1
,3.5,61.5,41,,,,,,0,0,0
,4,62,41.33333333,,,,,,0,1,1
,4.5,62.5,41.66666667,,,,,,0,0,0
,5,63,42,,,,,,1,1,1
,5.5,63.5,42.33333333,,,,,,0,1,0
,6,64,42.66666667,,,,,,0,1,1
,6.5,64.5,43,,,,,,0,1,0
,7,65,43.33333333,,,,,,1,1,1
,7.5,65.5,43.66666667,,,,,,0,1,0
,8,66,44,,,,,,1,1,1
繧ｨ繧､繝・0.5,66.5,44.33333333,,,,,,0,0,0,0
,1,67,44.66666667,,,,,,0,1,1
,1.5,67.5,45,,,,,,0,0,0
,2,68,45.33333333,,,,,,0,1,1
,2.5,68.5,45.66666667,,,,,,0,0,0
,3,69,46,,,,,,0,1,1
,3.5,69.5,46.33333333,,,,,,0,0,0
,4,70,46.66666667,,,,,,0,1,1
,4.5,70.5,47,,,,,,0,0,0
,5,71,47.33333333,,,,,,0,1,1
,5.5,71.5,47.66666667,,,,,,0,0,0
,6,72,48,,,,,,0,1,1
,6.5,72.5,48.33333333,,,,,,0,0,0
,7,73,48.66666667,,,,,,1,1,1
,7.5,73.5,49,,,,,,0,0,0
,8,74,49.33333333,,,,,,1,1,1
繧ｨ繧､繝・0.5,74.5,49.66666667,,,,,,0,0,0,0
,1,75,50,,,,,,0,1,0
,1.5,75.5,50.33333333,,,,,,0,0,0
,2,76,50.66666667,,,,,,0,1,1
,2.5,76.5,51,,,,,,0,0,0
,3,77,51.33333333,,,,,,0,0,0
,3.5,77.5,51.66666667,,,,,,0,0,0
,4,78,52,,,,,,0,1,1
,4.5,78.5,52.33333333,,,,,,0,0,0
,5,79,52.66666667,,,,,,1,1,1
,5.5,79.5,53,,,,,,1,0,0
,6,80,53.33333333,,,,,,0,1,1
,6.5,80.5,53.66666667,,,,,,0,0,0
,7,81,54,,,,,,1,1,1
,7.5,81.5,54.33333333,,,,,,1,0,0
,8,82,54.66666667,,,,,,1,1,1
繧ｨ繧､繝・0.5,82.5,55,,,,,,1,0,0,0
,1,83,55.33333333,,,,,,0,1,1
,1.5,83.5,55.66666667,,,,,,0,1,0
,2,84,56,,,,,,0,1,0
,2.5,84.5,56.33333333,,,,,,0,1,0
,3,85,56.66666667,,,,,,0,1,0
,3.5,85.5,57,,,,,,0,1,0
,4,86,57.33333333,,,,,,0,1,0
,4.5,86.5,57.66666667,,,,,,0,0,0
,5,87,58,,,,,,0,0,0
,5.5,87.5,58.33333333,,,,,,0,0,0
,6,88,58.66666667,,,,,,0,0,0
,6.5,88.5,59,,,,,,0,0,0
,7,89,59.33333333,,,,,,0,0,0
,7.5,89.5,59.66666667,,,,,,0,0,0
,8,90,60,,,,,,0,0,0
